  0.79547250000000003        0.0000000000000000     
  0.79597250000000008        0.0000000000000000     
  0.79647250000000003        0.0000000000000000     
  0.79697250000000008        0.0000000000000000     
  0.79747250000000003        0.0000000000000000     
  0.79797250000000008        0.0000000000000000     
  0.79847250000000003        0.0000000000000000     
  0.79897250000000009        1.0000000000000000     
  0.79947250000000003        1.0000000000000000     
  0.79997250000000009        1.0000000000000000     
  0.80047250000000003        1.0000000000000000     
  0.80097250000000009        1.0000000000000000     
  0.80147250000000003        0.0000000000000000     
  0.80197250000000009        0.0000000000000000     
  0.80247250000000003        0.0000000000000000     
  0.80297250000000009        0.0000000000000000     
  0.80347250000000003        0.0000000000000000     
  0.80397250000000009        0.0000000000000000     
  0.80447250000000003        0.0000000000000000     
  0.80497250000000009        0.0000000000000000     
