-14.75 0.0
-14.5 0.000572892314027
-14.25 0.00131322074798
-14.0 0.00209542236919
-13.75 0.0030878288844
-13.5 0.00414893248655
-13.25 0.00517068549388
-13.0 0.00588587605278
-12.75 0.0063789443943
-12.5 0.00649683808977
-12.25 0.00628719710126
-12.0 0.00578560438785
-11.75 0.00509654627911
-11.5 0.00434096688648
-11.25 0.00362189360702
-11.0 0.00312226204333
-10.75 0.00281176790682
-10.5 0.0025724875603
-10.25 0.00255987591064
-10.0 0.00237312118296
-9.75 0.00221808448679
-9.5 0.00190505843619
-9.25 0.00149094421871
-9.0 0.000961143049727
-8.75 0.00054251006978
-8.5 0.000143051470357
-8.25 2.89929475995e-05
-8.0 4.98065432505e-05
-7.75 0.000324288288781
-7.5 0.000567640432256
-7.25 0.00101323014447
-7.0 0.00137639681272
-6.75 0.00191027222163
-6.5 0.00261487618341
-6.25 0.00376028529576
-6.0 0.00538148759546
-5.75 0.00784082465647
-5.5 0.0113252250908
-5.25 0.0160444624299
-5.0 0.0224392484305
-4.75 0.0307752677528
-4.5 0.0416597336373
-4.25 0.055509636063
-4.0 0.0733555539311
-3.75 0.0957657210866
-3.5 0.123402008094
-3.25 0.156797364409
-3.0 0.195133735556
-2.75 0.237700068731
-2.5 0.282945676555
-2.25 0.328716339544
-2.0 0.373452601106
-1.75 0.415055535673
-1.5 0.452722195714
-1.25 0.484960557723
-1.0 0.511692264923
-0.75 0.532446523839
-0.5 0.547123483771
-0.25 0.555941582732
0.0 0.558847464882
0.25 0.555879771782
0.5 0.546955876785
0.75 0.53199105481
1.0 0.510816389699
1.25 0.48369717801
1.5 0.450471902259
1.75 0.412399585607
2.0 0.369645255314
2.25 0.324501649728
2.5 0.27831018543
2.75 0.233281876695
3.0 0.191624549391
3.25 0.154509892343
3.5 0.123359167699
3.75 0.0974699625256
4.0 0.0769878271331
4.25 0.0604907671117
4.5 0.0473818874352
4.75 0.0368169529117
5.0 0.0282333151458
5.25 0.0211691276337
5.5 0.0153904243919
5.75 0.0105530342876
6.0 0.00661331800543
6.25 0.00345673382201
6.5 0.000892761436736
6.75 -0.0010278438971
7.0 -0.00252656420945
7.25 -0.00360694143156
7.5 -0.00460862470128
7.75 -0.00531114666781
8.0 -0.00602413092591
8.25 -0.00647588197706
8.5 -0.00687318291226
8.75 -0.00706573570572
9.0 -0.00709702751613
9.25 -0.00693051062375
9.5 -0.00660054722895
9.75 -0.00597566618853
10.0 -0.0054432023319
10.25 -0.00452676111196
10.5 -0.00381781966564
10.75 -0.00293447242863
11.0 -0.00232366658304
11.25 -0.0017060307078
11.5 -0.00145167819358
11.75 -0.00116728758627
12.0 -0.00111722617792
12.25 -0.00107789566173
12.5 -0.00124458608733
12.75 -0.0013927079017
13.0 -0.00163931005462
13.25 -0.00184954122138
13.5 -0.00210041041533
13.75 -0.0023884209204
14.0 -0.00271722320675
14.25 -0.00315467211276
14.5 -0.0036362287902
14.75 -0.0040570652035
15.0 -0.00456968132327
