-14.75 0.0
-14.5 -0.000321851590203
-14.25 -0.00108171769886
-14.0 -0.00241437398389
-13.75 -0.00407272151861
-13.5 -0.00520243564373
-13.25 -0.00614820846612
-13.0 -0.00655905891092
-12.75 -0.00720218707461
-12.5 -0.0082686886114
-12.25 -0.00921713430352
-12.0 -0.0099668303999
-11.75 -0.010063366707
-11.5 -0.00945173619895
-11.25 -0.00907456945793
-11.0 -0.0080876603337
-10.75 -0.00742445688185
-10.5 -0.00638958661538
-10.25 -0.00512621222022
-10.0 -0.00400498343426
-9.75 -0.00311917535406
-9.5 -0.00288290154838
-9.25 -0.00400239578372
-9.0 -0.00600210291707
-8.75 -0.00894642644907
-8.5 -0.0121513883712
-8.25 -0.0141841503158
-8.0 -0.0156686677977
-7.75 -0.0148487795355
-7.5 -0.0131737167049
-7.25 -0.0102170919263
-7.0 -0.00741710037694
-6.75 -0.00572672534692
-6.5 -0.00539282407493
-6.25 -0.006609882002
-6.0 -0.00900136356665
-5.75 -0.0117588752409
-5.5 -0.0156442067619
-5.25 -0.0181136373297
-5.0 -0.0202436133997
-4.75 -0.0217412985805
-4.5 -0.0224469251645
-4.25 -0.024004438378
-4.0 -0.0247144568017
-3.75 -0.0255778485407
-3.5 -0.0252602241748
-3.25 -0.0228713643979
-3.0 -0.0183226648287
-2.75 -0.0117319046637
-2.5 -0.00416204069892
-2.25 0.00538487924691
-2.0 0.0152929954376
-1.75 0.0274830190512
-1.5 0.0407248647813
-1.25 0.0550772358881
-1.0 0.069183850547
-0.75 0.0827375871105
-0.5 0.0944376321563
-0.25 0.104732646833
0.0 0.110985586394
0.25 0.114669287634
0.5 0.114208282671
0.75 0.111584491556
1.0 0.106099991289
1.25 0.0985070117617
1.5 0.0882622124539
1.75 0.0759538744348
2.0 0.0624993632967
2.25 0.049115965256
2.5 0.0363659376295
2.75 0.0244556170431
3.0 0.0137350327325
3.25 0.00400002846319
3.5 -0.00400323627676
3.75 -0.0109275219845
4.0 -0.0161884070449
4.25 -0.0205043634136
4.5 -0.0234866453428
4.75 -0.0257957133065
5.0 -0.0267609883134
5.25 -0.0268468034301
5.5 -0.0259557234168
5.75 -0.0245717622255
6.0 -0.0227671091039
6.25 -0.0209984113266
6.5 -0.0187193488322
6.75 -0.0160753172675
7.0 -0.0129278807965
7.25 -0.0100183646217
7.5 -0.00762514368903
7.75 -0.00598447753635
8.0 -0.0051063385164
8.25 -0.00466106669758
8.5 -0.00493429925383
8.75 -0.0050840953001
9.0 -0.00670719112497
9.25 -0.00854543384642
9.5 -0.0112179490014
9.75 -0.0120074051541
10.0 -0.0126884002649
10.25 -0.0114839928486
10.5 -0.0102301124886
10.75 -0.00858852988487
11.0 -0.00701496771622
11.25 -0.00554621470664
11.5 -0.00458401580105
11.75 -0.00426326070549
12.0 -0.00487723934354
12.25 -0.00605195627634
12.5 -0.00756464097936
12.75 -0.00890295616369
13.0 -0.0105837588546
13.25 -0.011005847288
13.5 -0.0122456589841
13.75 -0.0119180772113
14.0 -0.0116532205537
14.25 -0.0101427685769
14.5 -0.00845343417737
14.75 -0.00640753805137
15.0 -0.00505206175805
