-14.75 0.0
-14.5 0.000273327529709
-14.25 0.000430437603785
-14.0 0.000518702028656
-13.75 0.000491756599589
-13.5 0.000402825715114
-13.25 0.000201345080032
-13.0 -6.88685463932e-05
-12.75 -0.000549666148765
-12.5 -0.00116052474343
-12.25 -0.0020181582757
-12.0 -0.00299683233883
-11.75 -0.00418441095985
-11.5 -0.00535924033907
-11.25 -0.0066871340753
-11.0 -0.00798092922236
-10.75 -0.00931416312298
-10.5 -0.0106759009739
-10.25 -0.0119990457928
-10.0 -0.0132760291144
-9.75 -0.0144754210049
-9.5 -0.0155754193138
-9.25 -0.0166679964996
-9.0 -0.0176165673712
-8.75 -0.0186021932657
-8.5 -0.0193393916972
-8.25 -0.0199579451827
-8.0 -0.0202392057268
-7.75 -0.0201779770773
-7.5 -0.0197626445654
-7.25 -0.0188095768871
-7.0 -0.0175069373452
-6.75 -0.0154803020266
-6.5 -0.0128634722346
-6.25 -0.00926879033447
-6.0 -0.00477879110092
-5.75 0.00109096858156
-5.5 0.00837107379911
-5.25 0.01744848039
-5.0 0.0288204562734
-4.75 0.0427885746119
-4.5 0.0602753290595
-4.25 0.0814467567029
-4.0 0.107210622761
-3.75 0.137442973012
-3.5 0.171954717567
-3.25 0.209918163492
-3.0 0.25040536345
-2.75 0.291866574529
-2.5 0.333204033901
-2.25 0.372816772465
-2.0 0.409866002817
-1.75 0.443229598284
-1.5 0.472620319035
-1.25 0.497507418197
-1.0 0.517919395182
-0.75 0.533717360529
-0.5 0.545122964166
-0.25 0.552148489366
0.0 0.554900150941
0.25 0.553289546632
0.5 0.547389462955
0.75 0.536916682916
1.0 0.521840173486
1.25 0.502080025727
1.5 0.477448394361
1.75 0.448201950882
2.0 0.414355125441
2.25 0.376797788895
2.5 0.33604001535
2.75 0.293747293466
3.0 0.251020220078
3.25 0.209653522137
3.5 0.170756394131
3.75 0.135807114507
4.0 0.105176323126
4.25 0.0794952333873
4.5 0.0580901391671
4.75 0.0410721549329
5.0 0.0271434221989
5.25 0.0161701008726
5.5 0.00710993767932
5.75 -9.1096911595e-05
6.0 -0.00614433517937
6.25 -0.0110408197156
6.5 -0.0151731357436
6.75 -0.0185143480244
7.0 -0.0212772090803
7.25 -0.0234865777144
7.5 -0.0252143262844
7.75 -0.0263876219225
8.0 -0.0271333103833
8.25 -0.0273470965091
8.5 -0.0272162304056
8.75 -0.0266456732295
9.0 -0.0259304831417
9.25 -0.0249076115778
9.5 -0.0238723860593
9.75 -0.022640141652
10.0 -0.0214681932013
10.25 -0.0200777415887
10.5 -0.0187220905017
10.75 -0.0171801553735
11.0 -0.0156456213637
11.25 -0.0140447237226
11.5 -0.0124931114891
11.75 -0.0110457702247
12.0 -0.00957419479753
12.25 -0.00843513993797
12.5 -0.00725257722003
12.75 -0.00651916809197
13.0 -0.00586006104338
13.25 -0.00560102450495
13.5 -0.00543011858929
13.75 -0.00554565017261
14.0 -0.00560583551273
14.25 -0.00583755569419
14.5 -0.00599884880829
14.75 -0.00623424374433
15.0 -0.00644140032873
