-14.75 0.0
-14.5 0.000251111613295
-14.25 0.000399706972363
-14.0 0.000462477125254
-13.75 0.000428228766223
-13.5 0.000289009693027
-13.25 4.4364559824e-05
-13.0 -0.000306082305311
-12.75 -0.000866544735345
-12.5 -0.00157618112117
-12.25 -0.00251768924208
-12.0 -0.00358310323854
-11.75 -0.00482768595838
-11.5 -0.00604541533868
-11.25 -0.0073858407489
-11.0 -0.00868546119423
-10.75 -0.0100175164038
-10.5 -0.0113677925094
-10.25 -0.0126875902633
-10.0 -0.0139611192501
-9.75 -0.0151636668353
-9.5 -0.0162739556384
-9.25 -0.0173807002787
-9.0 -0.0183351807637
-8.75 -0.0193291694944
-8.5 -0.0200713570487
-8.25 -0.0207054743616
-8.0 -0.0210143057968
-7.75 -0.0209978623186
-7.5 -0.0206465559015
-7.25 -0.019784120505
-7.0 -0.0185937914255
-6.75 -0.0167234226244
-6.5 -0.0142911265482
-6.25 -0.0109220927417
-6.0 -0.00666813721452
-5.75 -0.00105195745874
-5.5 0.00600280912549
-5.25 0.0149141358484
-5.0 0.0261937621066
-4.75 0.040150714327
-4.5 0.0576686521942
-4.25 0.0788376161866
-4.0 0.104462718119
-3.75 0.134303343154
-3.5 0.168105781018
-3.25 0.204991031412
-3.0 0.244031408022
-2.75 0.283778913537
-2.5 0.32324982199
-2.25 0.360991368196
-2.0 0.396300326831
-1.75 0.428135466996
-1.5 0.456223725064
-1.25 0.480051812994
-1.0 0.499638859062
-0.75 0.514813420834
-0.5 0.525780651111
-0.25 0.532505959972
0.0 0.535097217808
0.25 0.533455347402
0.5 0.527680303327
0.75 0.517508728371
1.0 0.502966861436
1.25 0.483967674785
1.5 0.460400873791
1.75 0.432491262635
2.0 0.400283909795
2.25 0.364577292049
2.5 0.325841561658
2.75 0.285540516691
3.0 0.244630843062
3.25 0.204700447521
3.5 0.166769161581
3.75 0.132304849602
4.0 0.101760521783
4.25 0.07593970684
4.5 0.0543523997934
4.75 0.0371921705035
5.0 0.0232581626355
5.25 0.0123794880615
5.5 0.00353206000011
5.75 -0.00341445140756
6.0 -0.00917413853497
6.25 -0.0137716306565
6.5 -0.0176069761357
6.75 -0.0206545134267
7.0 -0.0231245073022
7.25 -0.025042013313
7.5 -0.0264843723964
7.75 -0.0274000785072
8.0 -0.0279172315569
8.25 -0.0279478309735
8.5 -0.0276670968107
8.75 -0.0269915518928
9.0 -0.02617755077
9.25 -0.0250745537029
9.5 -0.0239539311391
9.75 -0.0226360950487
10.0 -0.0213813872995
10.25 -0.0199196506354
10.5 -0.018498409655
10.75 -0.0169042018308
11.0 -0.0153228347847
11.25 -0.013682932576
11.5 -0.0121004999909
11.75 -0.0106189330136
12.0 -0.00913919051437
12.25 -0.00797149157386
12.5 -0.00678116380599
12.75 -0.00601406353004
13.0 -0.00532073981159
13.25 -0.00499766152467
13.5 -0.00475565138961
13.75 -0.0047755553143
14.0 -0.00474932956689
14.25 -0.00488548643984
14.5 -0.0049497766979
14.75 -0.00508979018277
15.0 -0.00519316507295
