-14.75 0.0
-14.5 -0.000303018973718
-14.25 -0.00106617421832
-14.0 -0.00238523932985
-13.75 -0.00403590550296
-13.5 -0.00516205581814
-13.25 -0.00610341700246
-13.0 -0.00651751706149
-12.75 -0.00714773882365
-12.5 -0.0081861541764
-12.25 -0.00911490661768
-12.0 -0.00985945462847
-11.75 -0.00997975152193
-11.5 -0.00940747949285
-11.25 -0.00906553024769
-11.0 -0.00811000849207
-10.75 -0.007469670807
-10.5 -0.00645933935567
-10.25 -0.00522574815801
-10.0 -0.00413476345236
-9.75 -0.00327519556572
-9.5 -0.00306482655826
-9.25 -0.00418474343233
-9.0 -0.00618251319023
-8.75 -0.00910465315584
-8.5 -0.0122925306854
-8.25 -0.0143149730581
-8.0 -0.0157931041646
-7.75 -0.0149830627595
-7.5 -0.0133273357828
-7.25 -0.0103955907757
-7.0 -0.00762537612853
-6.75 -0.00594372695925
-6.5 -0.00561455435859
-6.25 -0.00681524123391
-6.0 -0.00918578513388
-5.75 -0.011922566237
-5.5 -0.0157726484445
-5.25 -0.018224548424
-5.0 -0.0203369085695
-4.75 -0.0218163772347
-4.5 -0.0225032290109
-4.25 -0.0240192911702
-4.0 -0.0246828535661
-3.75 -0.0254925558007
-3.5 -0.0251379961208
-3.25 -0.0227382233388
-3.0 -0.0182107867042
-2.75 -0.0116537036004
-2.5 -0.0041197511315
-2.25 0.00538458597735
-2.0 0.0152622411401
-1.75 0.027404385514
-1.5 0.0406102664644
-1.25 0.054927917729
-1.0 0.0690145731702
-0.75 0.0825417072994
-0.5 0.0942114605821
-0.25 0.104458584037
0.0 0.110685177513
0.25 0.114348008893
0.5 0.113880544282
0.75 0.111245856623
1.0 0.105743074741
1.25 0.0981325034905
1.5 0.0878865754233
1.75 0.0756025395295
2.0 0.0621845019461
2.25 0.0488303171674
2.5 0.0361069938099
2.75 0.0242118839837
3.0 0.0135110550742
3.25 0.00380353054651
3.5 -0.00416455521755
3.75 -0.0110498345486
4.0 -0.016278196124
4.25 -0.0205506393475
4.5 -0.0234855578115
4.75 -0.0257326362936
5.0 -0.0266386917194
5.25 -0.0266721537074
5.5 -0.0257485934481
5.75 -0.0243501259103
6.0 -0.0225521815992
6.25 -0.0207986768214
6.5 -0.0185613806335
6.75 -0.0159689237152
7.0 -0.0128990650996
7.25 -0.0100511486228
7.5 -0.00771242090869
7.75 -0.00609851182953
8.0 -0.00524196373499
8.25 -0.00481027328583
8.5 -0.0050920118208
8.75 -0.00525248894278
9.0 -0.00685750423511
9.25 -0.00866504547516
9.5 -0.011283805469
9.75 -0.0120456573138
10.0 -0.0127033784962
10.25 -0.0115023438733
10.5 -0.010258628825
10.75 -0.00863473123037
11.0 -0.00707370147073
11.25 -0.00562417164178
11.5 -0.00466627497758
11.75 -0.00434384683672
12.0 -0.00494145411924
12.25 -0.00610158781677
12.5 -0.00759478941105
12.75 -0.00892946248413
13.0 -0.0105904957102
13.25 -0.0110154691992
13.5 -0.0122324397212
13.75 -0.0119090715689
14.0 -0.0116480845954
14.25 -0.0101653100124
14.5 -0.00850954338683
14.75 -0.00650802712178
15.0 -0.00518848960023
