-14.75 0.0
-14.5 0.000382767218494
-14.25 0.000637477135742
-14.0 0.000867154964175
-13.75 0.000949021941365
-13.5 0.00106828057523
-13.25 0.00107392628663
-13.0 0.00108138725876
-12.75 0.00091601377007
-12.5 0.000650652197639
-12.25 0.000141770315968
-12.0 -0.00051897024735
-11.75 -0.00145784819065
-11.5 -0.00248943839794
-11.25 -0.00377943411872
-11.0 -0.00507463076385
-10.75 -0.00642096353085
-10.5 -0.00777808808076
-10.25 -0.0090411534037
-10.0 -0.0102260112746
-9.75 -0.0113192595158
-9.5 -0.0123082661909
-9.25 -0.0132789380938
-9.0 -0.0141576419532
-8.75 -0.0150345894371
-8.5 -0.0157023824194
-8.25 -0.0162185326831
-8.0 -0.0164049873609
-7.75 -0.0162074991609
-7.5 -0.0155922061859
-7.25 -0.0143434549894
-7.0 -0.0126352186002
-6.75 -0.0100507274987
-6.5 -0.00675705242515
-6.25 -0.00233166597823
-6.0 0.00307030009318
-5.75 0.00997205223213
-5.5 0.0183573893581
-5.25 0.0285482344958
-5.0 0.0410458665704
-4.75 0.0561185423645
-4.5 0.0747372678641
-4.25 0.0971667389521
-4.0 0.124364284509
-3.75 0.15632430975
-3.5 0.192871639882
-3.25 0.233260139693
-3.0 0.276492414408
-2.75 0.320890649415
-2.5 0.365125564486
-2.25 0.407451092032
-2.0 0.446819897888
-1.75 0.482054454213
-1.5 0.51294375797
-1.25 0.538963294045
-1.0 0.560191916917
-0.75 0.576572911615
-0.5 0.588387874411
-0.25 0.595725130581
0.0 0.598702935361
0.25 0.597242380327
0.5 0.591365038177
0.75 0.580756286925
1.0 0.565262146175
1.25 0.544808138564
1.5 0.519023877212
1.75 0.488199348246
2.0 0.45225040985
2.25 0.41212345198
2.5 0.368310811846
2.75 0.322782072148
3.0 0.276831850041
3.25 0.232691684497
3.5 0.191619092818
3.75 0.1552158715
4.0 0.123636219442
4.25 0.097297830863
4.5 0.0751832791334
4.75 0.0574128080484
5.0 0.0424637353676
5.25 0.0304381643644
5.5 0.020150248923
5.75 0.0118032075197
6.0 0.00458551477734
6.25 -0.0013595471362
6.5 -0.00647563847628
6.75 -0.0107116861025
7.0 -0.0143304456535
7.25 -0.0173431697702
7.5 -0.0198559426577
7.75 -0.0217477667368
8.0 -0.0231705127016
8.25 -0.0239495795262
8.5 -0.0243419851271
8.75 -0.0241476604753
9.0 -0.0238204880487
9.25 -0.0230824881516
9.5 -0.0223459058617
9.75 -0.0213467270728
10.0 -0.0203994321075
10.25 -0.0191882368041
10.5 -0.0180336495754
10.75 -0.0167073907175
11.0 -0.0154338801089
11.25 -0.0140957037885
11.5 -0.0127764499197
11.75 -0.0115403155034
12.0 -0.0102099202112
12.25 -0.00920795045835
12.5 -0.00811548151584
12.75 -0.00747792848272
13.0 -0.00691641918735
13.25 -0.00678844234337
13.5 -0.00676404367851
13.75 -0.00708259873198
14.0 -0.00732387600071
14.25 -0.007797081122
14.5 -0.00822332834784
14.75 -0.00871949052004
15.0 -0.00920545752933
