-14.75 0.0
-14.5 0.000356965107821
-14.25 0.000591273270482
-14.0 0.000796200635578
-13.75 0.000857402579967
-13.5 0.000939355105676
-13.25 0.000904693906451
-13.0 0.00085653880506
-12.75 0.000626202777687
-12.5 0.000287340456071
-12.25 -0.000295331945707
-12.0 -0.00102556240078
-11.75 -0.00202025455103
-11.5 -0.00308808738738
-11.25 -0.00439233573094
-11.0 -0.00569023089002
-10.75 -0.00703281888242
-10.5 -0.00838506966974
-10.25 -0.00965348610703
-10.0 -0.0108511712546
-9.75 -0.0119627943117
-9.5 -0.0129788435617
-9.25 -0.0139773151769
-9.0 -0.0148820234215
-8.75 -0.0157879013844
-8.5 -0.0164800431596
-8.25 -0.0170177702055
-8.0 -0.0172224470105
-7.75 -0.0170393102335
-7.5 -0.0164472176281
-7.25 -0.0152300315577
-7.0 -0.0135713875982
-6.75 -0.011057748073
-6.5 -0.00785232005488
-6.25 -0.00353251384169
-6.0 0.00176247702431
-5.75 0.00855447335217
-5.5 0.0168465994397
-5.25 0.0269743098021
-5.0 0.0394497002418
-4.75 0.0545489256792
-4.5 0.0732435686667
-4.25 0.0957697243237
-4.0 0.123055608185
-3.75 0.155040855431
-3.5 0.191504296912
-3.25 0.231652059246
-3.0 0.274472447617
-2.75 0.318307448486
-2.5 0.361880236322
-2.25 0.403498294007
-2.0 0.442177596545
-1.75 0.47678502576
-1.5 0.507118981725
-1.25 0.532677190126
-1.0 0.5535405654
-0.75 0.569648832667
-0.5 0.581272784964
-0.25 0.588487305889
0.0 0.591405936379
0.25 0.589947513535
0.5 0.584140479407
0.75 0.573679500556
1.0 0.558432219013
1.25 0.538324739833
1.5 0.513012883732
1.75 0.482769053125
2.0 0.447509748016
2.25 0.408139509635
2.5 0.365119672034
2.75 0.320331364925
3.0 0.275004194187
3.25 0.231274344322
3.5 0.19037676927
3.75 0.153923285115
4.0 0.12214384488
4.25 0.095554274137
4.5 0.0732257291053
4.75 0.0553123104456
5.0 0.0403155931773
5.25 0.0283049732702
5.5 0.0180995533531
5.75 0.00985512001502
6.0 0.00276613585798
6.25 -0.00304940016301
6.5 -0.00803220516099
6.75 -0.0121403580604
7.0 -0.0156301674933
7.25 -0.0185205728541
7.5 -0.0209091019543
7.75 -0.0226869004357
8.0 -0.0239979956935
8.25 -0.0246818784124
8.5 -0.0249812113052
8.75 -0.0247194108412
9.0 -0.0243179391165
9.25 -0.023527575294
9.5 -0.0227348218857
9.75 -0.021695962569
10.0 -0.0207099164203
10.25 -0.0194726387435
10.5 -0.0182848577564
10.75 -0.0169244547771
11.0 -0.0156048907019
11.25 -0.0142191607212
11.5 -0.0128540411121
11.75 -0.0115756377534
12.0 -0.0102141577931
12.25 -0.00918299915352
12.5 -0.00806984803424
12.75 -0.00741123136038
13.0 -0.00682684206389
13.25 -0.00666834060828
13.5 -0.00661077009467
13.75 -0.006885449793
14.0 -0.00708963080811
14.25 -0.00751598690955
14.5 -0.0078918277849
14.75 -0.00834001158469
15.0 -0.00877379809944
