2457058.34103 25.877075158 2.57111135803
2457059.34894 -2.14242931119 2.00270990045
2457060.34705 -16.9915537485 2.16532001844
2457061.35849 77.7833346398 19.9232455033
2457064.49349 -60.3546732275 2.88025182675
2457064.65056 -76.4997937561 29.6545065665
2457066.42044 30.1202553734 2.85939149942
2457070.38106 -28.9817219328 3.51022957384
2457071.33988 -50.8346435839 2.81510564649
2457074.38839 29.6072798883 3.49670470564
2457076.43378 59.4364938264 3.59394551823
2457077.33708 5.50400562841 3.63817839936
2457077.61527 -39.0197937561 29.5580523665
2457079.36964 -20.5819427274 14.1105787164
2457079.62626 -24.6597937561 29.8821762879
2457080.34076 18.9346474275 1.96304372573
2457080.66548 -8.34979375612 29.5973944749
2457081.63422 7.41020624388 29.1400216146
2457082.33202 2.91671090531 4.28448392021
2457082.3364 8.01511213121 3.35221576808
2457083.32846 -0.672310825393 2.18336733865
2457083.6219 37.7402062439 32.8271360265
2457085.60889 -27.9297937561 29.7486698812
2457086.60804 -37.8797937561 31.8224599882
2457088.31771 26.0070028747 10.2057233182
2457088.61008 18.6202062439 29.6935979582
2457089.37204 24.5070028747 12.7501887612
2457089.67627 3.31020624388 30.4529433668
2457090.30977 -23.4929971253 10.4725540556
2457090.39507 -3.68130899121 13.6271257544
2457090.4008 -7.40390300141 4.66625542422
2457090.66624 -18.8197937561 29.4713040041
2457091.29607 -17.2929971253 10.3407636298
2457091.62417 -31.9097937561 32.8271360265
2457092.29408 -1.49299712526 10.5547471996
2457092.6466 -4.57979375612 29.1400216146
2457093.30116 -2.59299712526 10.2253121932
2457094.26996 -34.5929971253 10.1580361019
2457095.29348 18.2070028747 11.5903829724
2457097.33236 28.8240708371 2.80125557939
2457099.3435 6.52437266961 2.61732758656
2457107.29215 9.30700287472 11.8852641724
2457109.29591 -41.8929971253 11.3456431042
2457109.37762 -29.4257781403 5.80534877326
2457109.61325 -1.95979375612 31.7968828614
2457110.28624 35.3070028747 11.4830694698
2457110.3393 48.8342880578 4.68956177158
2457110.61207 58.7802062439 30.1137055126
2457112.28512 6.40700287472 10.3968818618
2457112.3389 18.9599710219 7.0756403872
2457113.33617 -11.3778526502 3.84475186202
2457113.6216 -10.1397937561 30.7031750752
2457114.63339 -19.3797937561 30.6546205278
2457115.63434 15.8502062439 31.028582947
2457116.61713 -27.6497937561 29.8078724451
2457118.63585 34.0402062439 30.4660624253
2457121.61489 -0.779793756121 31.4244770792
2457122.62474 44.8102062439 32.0128374203
